time,seconds_elapsed,z,y,x
1758972451486952000,0.060951904296875,-0.06178824231028557,-1.0250636339187622,0.6029961705207825
1758972451496908800,0.07090869140625,-0.03514442965388298,-0.955480694770813,0.6088528037071228
1758972451506867000,0.080866943359375,0.12226223200559616,-0.6023327112197876,0.4442894160747528
1758972451516824000,0.090823974609375,0.5062323212623596,-0.7426657676696777,0.941577136516571
1758972451526781700,0.10078173828125,0.6281302571296692,-0.8267369866371155,1.4617220163345337
1758972451536739800,0.11073974609375,0.6004394888877869,-0.8959860801696777,1.726643681526184
1758972451546697000,0.120697021484375,0.5688395500183105,-1.1415364742279053,1.7931790351867676
1758972451556654800,0.13065478515625,0.5143986344337463,-1.2961387634277344,1.5865727663040161
1758972451566612000,0.140612060546875,0.3924886882305145,-0.6960724592208862,1.3464629650115967
1758972451576569900,0.15056982421875,0.3039771020412445,-0.39918017387390137,0.9217227697372437
1758972451586527000,0.16052685546875,0.3610233664512634,-0.4214519262313843,0.3743206560611725
1758972451596484900,0.17048486328125,0.5471934080123901,-0.5625820159912109,-0.06662548333406448
1758972451606443000,0.180443115234375,0.7264973521232605,-0.6963390111923218,-0.2552121877670288
1758972451616400100,0.190400146484375,0.8347199559211731,-0.7414601445198059,-0.13574835658073425
1758972451626357800,0.200357666015625,0.8650778532028198,-0.866769552230835,0.14364413917064667
1758972451636315000,0.21031494140625,0.9284647107124329,-1.151552438735962,0.3577300012111664
1758972451646273000,0.22027294921875,1.0782662630081177,-1.613614797592163,0.37143445014953613
1758972451656230000,0.23022998046875,1.2249913215637207,-1.946257472038269,0.23749688267707825
1758972451666188000,0.24018798828125,1.4178944826126099,-2.0634942054748535,0.04476524516940117
1758972451676146000,0.25014599609375,1.6549559831619263,-2.0199878215789795,-0.10223271697759628
1758972451686102800,0.260102783203125,1.8399841785430908,-1.7254678010940552,-0.19281987845897675
1758972451696061000,0.27006103515625,1.9498238563537598,-1.3632278442382812,-0.23792290687561035
1758972451706018000,0.28001806640625,1.907818078994751,-1.029853105545044,-0.29341384768486023
1758972451715976000,0.289975830078125,1.6832365989685059,-0.7903733849525452,-0.41798561811447144
1758972451725934000,0.29993408203125,1.3346831798553467,-0.8022382855415344,-0.5663503408432007
1758972451735891000,0.309890869140625,1.019512414932251,-0.9912515878677368,-0.6153831481933594
1758972451745848800,0.319848876953125,0.8985185027122498,-1.163726806640625,-0.539787232875824
1758972451755806000,0.329805908203125,0.9756161570549011,-1.2962827682495117,-0.4030400812625885
1758972451765764000,0.33976416015625,1.1340638399124146,-1.3897650241851807,-0.257188081741333
1758972451775721000,0.349720947265625,1.3136909008026123,-1.54176926612854,-0.13858294486999512
1758972451785678800,0.359678955078125,1.5283573865890503,-1.6971492767333984,-0.023460887372493744
1758972451795637000,0.369636962890625,1.7006813287734985,-1.9323829412460327,0.11332008987665176
1758972451805593900,0.37959375,1.7594594955444336,-2.157925605773926,0.27148789167404175
1758972451815552000,0.389552001953125,1.6968005895614624,-2.42899227142334,0.45066192746162415
1758972451825508900,0.3995087890625,1.5625358819961548,-2.76334547996521,0.631374180316925
1758972451835466800,0.409466796875,1.5262609720230103,-3.0413460731506348,0.7796046137809753
1758972451845423900,0.419423828125,1.7313262224197388,-3.4062490463256836,0.9076108336448669
1758972451855382000,0.429382080078125,2.1334056854248047,-3.9815027713775635,1.0640169382095337
1758972451865340000,0.43933984375,2.59926438331604,-4.55718994140625,1.3132376670837402
1758972451875296800,0.449296875,2.9441123008728027,-5.01359748840332,1.6345237493515015
1758972451885255000,0.4592548828125,3.2290968894958496,-5.252790927886963,1.9767966270446777
1758972451895212000,0.4692119140625,3.6398613452911377,-5.254361629486084,2.3862414360046387
1758972451905170000,0.479169921875,4.115122318267822,-5.044253826141357,2.8194315433502197
1758972451915128000,0.489128173828125,4.379483222961426,-4.792689800262451,3.201669454574585
1758972451925085000,0.4990849609375,4.380425930023193,-4.443879127502441,3.4896042346954346
1758972451935042800,0.509042724609375,4.207878589630127,-4.14133358001709,3.6299808025360107
1758972451945000000,0.519,3.8950271606445312,-3.697190046310425,3.6112520694732666
1758972451954958000,0.5289580078125,3.585333824157715,-3.079930543899536,3.471810817718506
1758972451964914700,0.538914794921875,3.3162574768066406,-2.377004623413086,3.2520973682403564
1758972451974872800,0.548872802734375,3.028717279434204,-1.7188191413879395,3.0486159324645996
1758972451984831000,0.5588310546875,2.8499836921691895,-1.2497512102127075,2.8917477130889893
1758972451994787800,0.568787841796875,2.835275888442993,-1.0734614133834839,2.7516558170318604
1758972452004746000,0.57874609375,2.885775089263916,-1.2000163793563843,2.610992908477783
1758972452014702800,0.588702880859375,2.898069143295288,-1.4302672147750854,2.431333303451538
1758972452024660700,0.59866064453125,2.782630443572998,-1.5329126119613647,2.2838733196258545
1758972452034617900,0.608617919921875,2.6064751148223877,-1.5595272779464722,2.143782138824463
1758972452044576000,0.618575927734375,2.477325916290283,-1.6096514463424683,2.000641107559204
1758972452054534000,0.628533935546875,2.368699789047241,-1.7001155614852905,1.882198691368103
1758972452064490800,0.63849072265625,2.2855329513549805,-1.955981969833374,1.8034898042678833
1758972452074449000,0.648448974609375,2.2475686073303223,-2.0847065448760986,1.7773154973983765
1758972452084406000,0.658406005859375,2.1866307258605957,-1.8522719144821167,1.8399341106414795
1758972452094364000,0.668364013671875,2.1147642135620117,-1.5479586124420166,1.8899445533752441
1758972452104321000,0.678321044921875,2.0779330730438232,-1.3525292873382568,1.9081436395645142
1758972452114279000,0.68827880859375,1.775378704071045,-3.044039487838745,-1.237164855003357
1758972452124236800,0.69823681640625,1.9134994745254517,-3.422788381576538,-2.3526828289031982
1758972452134194000,0.70819384765625,1.9928767681121826,-3.485163688659668,-2.505814790725708
1758972452144151800,0.71815185546875,1.8558259010314941,-3.1567959785461426,-2.30362868309021
1758972452154109000,0.72810888671875,1.75858473777771,-2.8125057220458984,-1.8089985847473145
1758972452164067000,0.738067138671875,1.6392812728881836,-2.1201512813568115,-1.1520814895629883
1758972452174024000,0.74802392578125,1.4823241233825684,-1.4589331150054932,-0.5656676292419434
1758972452183981800,0.75798193359375,1.4095503091812134,-1.1490224599838257,0.031052997335791588
1758972452193940000,0.76793994140625,1.3181352615356445,-1.347901463508606,0.6387349963188171
1758972452203897000,0.77789697265625,1.0561622381210327,-1.9887109994888306,1.4818446636199951
1758972452213855000,0.78785498046875,0.3929208219051361,-2.675466537475586,2.0273425579071045
1758972452223811800,0.797811767578125,0.25287342071533203,-3.2896997928619385,2.4789347648620605
1758972452233770000,0.80777001953125,0.08844277262687683,-3.062598466873169,2.773035764694214
1758972452243726800,0.817726806640625,0.0016684650909155607,-2.293991804122925,3.2671170234680176
1758972452253685000,0.82768505859375,0.04212382063269615,-2.1355369091033936,2.9119668006896973
1758972452263643100,0.83764306640625,-0.07675595581531525,-2.3749241828918457,1.6542738676071167
1758972452273600000,0.84760009765625,-0.15047170221805573,-2.657334804534912,-0.08834797888994217
1758972452283558100,0.85755810546875,-0.09746786952018738,-2.453230619430542,-1.3663960695266724
1758972452293515000,0.867514892578125,0.13556143641471863,-1.8873531818389893,-2.014012575149536
1758972452303473000,0.877472900390625,0.45749926567077637,-1.4037295579910278,-1.9345365762710571
1758972452313430000,0.887429931640625,0.7298200726509094,-1.1619492769241333,-1.601204752922058
1758972452323388200,0.89738818359375,0.9219706058502197,-1.1350247859954834,-1.3394008874893188
1758972452333346000,0.907345947265625,1.0799041986465454,-1.4238948822021484,-1.1602647304534912
1758972452343303000,0.917302978515625,1.211377501487732,-2.0221452713012695,-0.9445586204528809
1758972452353261000,0.927260986328125,1.3448878526687622,-2.7293851375579834,-0.728305995464325
1758972452363218200,0.93721826171875,1.4458853006362915,-2.8597421646118164,-0.6843113303184509
1758972452373176000,0.947176025390625,1.8614557981491089,-1.8432981967926025,-0.6001037955284119
1758972452383133200,0.95713330078125,2.359800100326538,-0.5258792042732239,-0.5176265239715576
1758972452393091000,0.967091064453125,2.635148763656616,1.1165180206298828,-0.11968245357275009
1758972452403048000,0.9770478515625,2.5801684856414795,2.838046073913574,0.20642030239105225
1758972452413006000,0.987006103515625,2.3689663410186768,3.6995468139648438,0.29142871499061584
1758972452422964200,0.996964111328125,2.546278238296509,3.195225477218628,0.21464070677757263
1758972452432921000,1.006921142578125,2.8304452896118164,1.8209326267242432,0.08455418050289154
1758972452442879000,1.01687890625,3.0269715785980225,0.35652846097946167,-0.009051665663719177
1758972452452836000,1.026836181640625,3.034374713897705,-0.3372243344783783,-0.2696244418621063
1758972452462794000,1.0367939453125,2.843829393386841,-0.8251255750656128,-0.2845088243484497
1758972452472751000,1.046751220703125,1.883027195930481,-0.998730480670929,-0.2831227481365204
1758972452482709200,1.056709228515625,0.628964364528656,-0.614667534828186,-0.6248087286949158
1758972452492667000,1.0666669921875,0.10053198039531708,0.6143706440925598,-1.1227970123291016
1758972452502624000,1.0766240234375,-0.1987745612859726,0.46507200598716736,-1.6580289602279663
1758972452512582100,1.08658203125,-0.4445716440677643,0.11392590403556824,-2.076228618621826
1758972452522539300,1.096539306640625,-0.4746456444263458,0.5213759541511536,-2.12522292137146
1758972452532497200,1.1064970703125,-0.3785718083381653,1.3413957357406616,-1.8027068376541138
1758972452542454000,1.1164541015625,-0.481406569480896,2.4485604763031006,-1.274836540222168
1758972452552412200,1.126412109375,-0.6125752329826355,2.0339646339416504,-0.7944179177284241
1758972452562369000,1.136369140625,-0.6760865449905396,0.5442880392074585,-0.3578867018222809
1758972452572327200,1.1463271484375,-0.6045708060264587,-0.5194908976554871,-0.011361372657120228
1758972452582285000,1.15628515625,-0.5193387269973755,-0.6546412706375122,0.03148569166660309
1758972452592242000,1.166241943359375,-0.45848703384399414,-0.6127153635025024,-0.25208747386932373
1758972452602200000,1.176199951171875,-0.4421727657318115,-0.8765422105789185,-0.789348840713501
1758972452612157200,1.1861572265625,-0.06132301688194275,-0.40035852789878845,-0.5970692038536072
1758972452622115000,1.196114990234375,0.15081001818180084,-0.1647007167339325,-0.12952063977718353
1758972452632072000,1.206072021484375,0.18227675557136536,-0.7081416249275208,0.1105041354894638
1758972452642030000,1.216030029296875,0.28653979301452637,-1.3539446592330933,0.21057908236980438
1758972452651987200,1.2259873046875,0.4830058217048645,-1.4219205379486084,0.3425349295139313
1758972452661945000,1.235945068359375,0.7221510410308838,-0.7666168212890625,0.5084404945373535
1758972452671903200,1.2459033203125,0.9150431752204895,-0.8098016977310181,0.5473869442939758
1758972452681860000,1.255860107421875,0.9611235857009888,-0.4406510889530182,0.6073583960533142
1758972452691818000,1.26581787109375,0.8503092527389526,0.09302382916212082,0.42382141947746277
1758972452701775000,1.275775146484375,0.5909011363983154,0.40194758772850037,-0.11820748448371887
1758972452711733000,1.28573291015625,0.00584291061386466,0.7521060705184937,-0.6916224956512451
1758972452721690000,1.295690185546875,-0.26586875319480896,1.0338029861450195,-1.113519310951233
1758972452731648000,1.30564794921875,-0.3058775067329407,1.0100963115692139,-1.3759396076202393
1758972452741605000,1.315605224609375,-0.3067033588886261,0.6877666711807251,-1.449280858039856
1758972452751563000,1.32556298828125,-0.1745300590991974,0.6507741212844849,-1.2496201992034912
1758972452761521200,1.335521240234375,-0.0019300576532259583,0.7969417572021484,-0.8789727091789246
1758972452771478300,1.345478271484375,0.08103907108306885,0.8146948218345642,-0.5527297854423523
1758972452781436000,1.355435791015625,0.05782509595155716,0.6820641160011292,-0.394912451505661
1758972452791393000,1.36539306640625,0.03017655946314335,0.38515982031822205,-0.2634773254394531
1758972452801351200,1.37535107421875,-0.021412067115306854,-0.021150944754481316,-0.1887093186378479
1758972452811308000,1.38530810546875,-0.03595100715756416,-0.38005900382995605,-0.044373251497745514
1758972452821266200,1.39526611328125,-0.044444095343351364,-0.6093899011611938,0.14017556607723236
1758972452831223000,1.40522314453125,-0.10062889009714127,-0.693321704864502,0.3079286813735962
1758972452841181000,1.415180908203125,-0.3288484513759613,-0.47563761472702026,0.369916170835495
1758972452851139000,1.42513916015625,-0.5639593601226807,-0.19329099357128143,0.4051912724971771
1758972452861096200,1.43509619140625,-0.7648797035217285,-0.10307161509990692,0.3613833487033844
1758972452871054000,1.44505419921875,-0.989437460899353,0.12088879197835922,0.2702052891254425
1758972452881011000,1.455010986328125,-1.1099023818969727,0.2695072889328003,0.23223817348480225
1758972452890969000,1.464968994140625,-1.190412998199463,0.5063393712043762,0.059843797236680984
1758972452900926200,1.47492626953125,-1.2117677927017212,0.7160358428955078,-0.1666703075170517
1758972452910884000,1.484884033203125,-1.0519123077392578,1.2066313028335571,-0.4283473789691925
1758972452920841000,1.494841064453125,-0.6678492426872253,1.5752601623535156,-0.6889656186103821
1758972452930799000,1.504799072265625,-0.5017591118812561,1.6663448810577393,-0.7128264904022217
1758972452940757000,1.514757080078125,-0.551482617855072,1.6745076179504395,-0.6709396243095398
1758972452950714000,1.524714111328125,-0.9921867251396179,1.4457014799118042,-0.4987792670726776
1758972452960672300,1.53467236328125,-0.5100589990615845,1.0190471410751343,-0.12674902379512787
1758972452970628900,1.54462890625,0.36833643913269043,0.7553079724311829,-0.22825020551681519
1758972452980587000,1.5545869140625,1.0579583644866943,0.9297807216644287,-0.5025171637535095
1758972452990544100,1.564544189453125,1.491765022277832,1.0583430528640747,-0.8172219395637512
1758972453000502000,1.574501953125,2.0289735794067383,1.4541010856628418,-1.00045907497406
1758972453010459100,1.584459228515625,2.641934394836426,1.881904125213623,-1.4782633781433105
1758972453020417000,1.5944169921875,2.8616902828216553,2.3228487968444824,-2.0069615840911865
1758972453030375000,1.604375,2.423025608062744,2.566781759262085,-2.2184362411499023
1758972453040332000,1.61433203125,1.4055441617965698,2.614687204360962,-2.270336866378784
1758972453050290200,1.624290283203125,0.3924832344055176,1.9580880403518677,-1.9162827730178833
1758972453060247300,1.634247314453125,-0.22623538970947266,1.1774214506149292,-1.3364771604537964
1758972453070205000,1.644204833984375,-0.6084793210029602,0.7767953872680664,-0.8913977146148682
1758972453080162000,1.654162109375,-0.9740093946456909,0.6851235032081604,-0.5836052298545837
1758972453090120200,1.6641201171875,-0.6958144307136536,0.4965756833553314,-0.8278654217720032
1758972453100077000,1.6740771484375,0.02225128561258316,0.5355190634727478,-1.0818085670471191
1758972453110035200,1.68403515625,0.34974151849746704,0.9485154747962952,-1.0588939189910889
1758972453119992000,1.693991943359375,0.5775730609893799,1.5813878774642944,-0.8204856514930725
1758972453129950000,1.703949951171875,0.4295206069946289,1.6559113264083862,-0.448662132024765
1758972453139908000,1.713908203125,0.6981089115142822,0.32849839329719543,0.026621311902999878
1758972453149865200,1.723865234375,1.4225248098373413,-0.4520859718322754,0.24096032977104187
1758972453159823000,1.733822998046875,1.9525362253189087,-0.7911551594734192,0.32017046213150024
1758972453169780000,1.743780029296875,2.2272355556488037,-1.090847134590149,0.4601340591907501
1758972453179738000,1.753738037109375,2.331594228744507,-1.6075321435928345,0.6150546669960022
1758972453189695200,1.7636953125,2.2319421768188477,-1.8843599557876587,0.8025995492935181
1758972453199653000,1.773653076171875,2.1281323432922363,-1.9368125200271606,0.9624730944633484
1758972453209610000,1.78360986328125,2.372727394104004,-2.2711901664733887,1.1484055519104004
1758972453219568000,1.793568115234375,2.4365952014923096,-1.7098318338394165,1.1283605098724365
1758972453229525000,1.80352490234375,2.858905553817749,-1.6750942468643188,1.2376328706741333
1758972453239483100,1.813483154296875,3.354384183883667,-1.9842488765716553,1.4462523460388184
1758972453249441300,1.823441162109375,3.442361831665039,-2.3550362586975098,1.4116449356079102
1758972453259398100,1.833398193359375,2.7184712886810303,-2.7783989906311035,1.1859502792358398
1758972453269356300,1.843356201171875,0.14399249851703644,-2.747427463531494,0.7705288529396057
1758972453279313400,1.8533134765625,-1.9586645364761353,-1.5671577453613281,0.6594420075416565
1758972453289271300,1.863271240234375,-2.584852457046509,-0.7974827885627747,0.5401583313941956
1758972453299228400,1.873228515625,-2.9297902584075928,-0.08419636636972427,0.4566043019294739
1758972453309186300,1.883186279296875,-3.543639898300171,0.5014375448226929,0.3931031823158264
1758972453319143200,1.89314306640625,-4.116940498352051,0.5843172073364258,0.2766665816307068
1758972453329101300,1.903101318359375,-4.70095157623291,-0.4493953585624695,0.47919580340385437
1758972453339059500,1.9130595703125,-4.669590473175049,-1.969258427619934,0.9678536653518677
1758972453349016300,1.923016357421875,-4.112499237060547,-3.2634825706481934,1.6587131023406982
1758972453358974200,1.93297412109375,-2.9280803203582764,-2.928375244140625,1.6666508913040161
1758972453368931300,1.942931396484375,-0.03655401989817619,2.6133480072021484,-3.036022186279297
1758972453378889200,1.95288916015625,0.437023401260376,1.642961859703064,-2.2880947589874268
1758972453388846300,1.962846435546875,-0.5767322778701782,2.265202283859253,-1.078122615814209
1758972453398804500,1.972804443359375,-1.015424370765686,1.3037002086639404,-0.10846537351608276
1758972453408761300,1.98276123046875,-0.9498223066329956,0.41024357080459595,0.1260441690683365
1758972453418719200,1.99271923828125,-1.025992751121521,0.014282929711043835,0.28893083333969116
1758972453428676400,2.00267626953125,-1.062877893447876,-0.3021354675292969,0.4302237331867218
1758972453438634500,2.012634521484375,-1.1373995542526245,-0.8910863399505615,0.6715444922447205
1758972453448592400,2.02259228515625,-1.292762041091919,-1.3463042974472046,0.9047622084617615
