time,seconds_elapsed,z,y,x
1758614206387791400,0.171791259765625,9.402100563049316,2.7806899547576904,0.3230779767036438
1758614206397850400,0.181850341796875,9.403087615966797,2.777618646621704,0.3207608759403229
1758614206407879200,0.191879150390625,9.404643058776855,2.7735602855682373,0.3101162910461426
1758614206417934800,0.201934814453125,9.405625343322754,2.77180552482605,0.29563698172569275
1758614206427953200,0.211953125,9.404874801635742,2.775526523590088,0.2844056487083435
1758614206438017500,0.222017578125,9.402351379394531,2.78417706489563,0.28328239917755127
1758614206448059000,0.232058837890625,9.399089813232422,2.794313430786133,0.2915816605091095
1758614206458086400,0.24208642578125,9.396713256835938,2.80161452293396,0.2980654835700989
1758614206468142600,0.252142578125,9.395734786987305,2.8047475814819336,0.2994224727153778
1758614206478159600,0.26215966796875,9.395709037780762,2.804450273513794,0.3030363619327545
1758614206488226600,0.2722265625,9.396873474121094,2.799971103668213,0.3082720935344696
1758614206498292000,0.2822919921875,9.398937225341797,2.792027473449707,0.31729361414909363
1758614206508301000,0.292301025390625,9.400934219360352,2.7828733921051025,0.3378773629665375
1758614206518350300,0.302350341796875,9.402932167053223,2.7720844745635986,0.3694748282432556
1758614206528367900,0.312367919921875,9.405342102050781,2.758570671081543,0.40735843777656555
1758614206538434000,0.32243408203125,9.409672737121582,2.7393031120300293,0.4363454282283783
1758614206548475000,0.332474853515625,9.412278175354004,2.725796937942505,0.4638515114784241
1758614206558505000,0.3425048828125,9.409080505371094,2.731065273284912,0.4965815246105194
1758614206568558000,0.35255810546875,9.399717330932617,2.757432460784912,0.5272380709648132
1758614206578598700,0.3625986328125,9.385885238647461,2.800828456878662,0.5446264147758484
1758614206588643600,0.3726435546875,9.368969917297363,2.8573343753814697,0.5423681139945984
1758614206598684200,0.38268408203125,9.351094245910645,2.9204611778259277,0.5138654112815857
1758614206608703200,0.392703125,9.333039283752441,2.9842653274536133,0.47396039962768555
1758614206618766600,0.4027666015625,9.313881874084473,3.0488243103027344,0.4386082887649536
1758614206628808200,0.41280810546875,9.295299530029297,3.1104094982147217,0.39856889843940735
1758614206638849300,0.422849365234375,9.278679847717285,3.165302276611328,0.35081350803375244
1758614206648890000,0.43289013671875,9.263164520263672,3.215698719024658,0.298618346452713
1758614206658908400,0.442908447265625,9.233784675598145,3.2992236614227295,0.2974075376987457
1758614206668974300,0.452974365234375,9.215015411376953,3.353501796722412,0.2713359594345093
1758614206678991600,0.46299169921875,9.218306541442871,3.3473188877105713,0.23322980105876923
1758614206689057300,0.473057373046875,9.231403350830078,3.312269449234009,0.21487845480442047
1758614206699077600,0.48307763671875,9.252546310424805,3.2536396980285645,0.20081838965415955
1758614206709130800,0.493130859375,9.275811195373535,3.1880626678466797,0.17800533771514893
1758614206719184100,0.50318408203125,9.296089172363281,3.1302292346954346,0.14320532977581024
1758614206729199400,0.513199462890625,9.308320045471191,3.0952675342559814,0.10303349792957306
1758614206739265800,0.523265869140625,9.311888694763184,3.0854880809783936,0.06777346879243851
1758614206749307100,0.53330712890625,9.309769630432129,3.092365026473999,0.039667073637247086
1758614206759354600,0.543354736328125,9.30705738067627,3.100729465484619,0.01657729595899582
1758614206769390000,0.55339013671875,9.309059143066406,3.094754219055176,-0.004709786269813776
1758614206779424000,0.563424072265625,9.319365501403809,3.0634491443634033,-0.02877414971590042
1758614206789474800,0.573474853515625,9.338296890258789,3.004819869995117,-0.05795789510011673
1758614206799517200,0.58351708984375,9.363348960876465,2.924893856048584,-0.09389269351959229
1758614206809532400,0.593532470703125,9.39083480834961,2.8341145515441895,-0.12702667713165283
1758614206819598600,0.6035986328125,9.41757869720459,2.742499828338623,-0.15495619177818298
1758614206829639700,0.6136396484375,9.441168785095215,2.6585211753845215,-0.18083903193473816
1758614206839682000,0.62368212890625,9.460657119750977,2.586337089538574,-0.2072003334760666
1758614206849701400,0.633701416015625,9.47590446472168,2.527937650680542,-0.2299540489912033
1758614206859765200,0.64376513671875,9.48747444152832,2.482869863510132,-0.24349795281887054
1758614206869806600,0.653806640625,9.496585845947266,2.4469478130340576,-0.25180596113204956
1758614206879824400,0.663824462890625,9.504166603088379,2.4164347648620605,-0.26030299067497253
1758614206889890000,0.67389013671875,9.51050853729248,2.390228271484375,-0.2704593241214752
1758614206899933000,0.683932861328125,9.515606880187988,2.368598461151123,-0.2812005877494812
1758614206909974000,0.69397412109375,9.519902229309082,2.349938154220581,-0.2921609580516815
1758614206920013600,0.704013671875,9.524203300476074,2.3313148021698,-0.30106210708618164
1758614206930035000,0.714034912109375,9.528006553649902,2.3154101371765137,-0.30344367027282715
1758614206940098000,0.72409814453125,9.531098365783691,2.302292585372925,-0.30614370107650757
1758614206950136800,0.73413671875,9.5335054397583,2.2910895347595215,-0.31511449813842773
1758614206960181200,0.74418115234375,9.536104202270508,2.27896785736084,-0.3242289125919342
1758614206970222000,0.75422216796875,9.539556503295898,2.2638087272644043,-0.328835666179657
1758614206980266200,0.764266357421875,9.543770790100098,2.245793342590332,-0.3300950825214386
1758614206990307000,0.77430712890625,9.548439025878906,2.226174831390381,-0.3279719352722168
1758614207000322800,0.78432275390625,9.553289413452148,2.2058520317077637,-0.3240118622779846
1758614207010390800,0.794390869140625,9.55797290802002,2.185734987258911,-0.32222047448158264
1758614207020420000,0.804420166015625,9.56244945526123,2.1659491062164307,-0.3230166435241699
1758614207030474200,0.81447412109375,9.566950798034668,2.1464171409606934,-0.32010313868522644
1758614207040513000,0.824512939453125,9.573184967041016,2.1201071739196777,-0.30884790420532227
