time,seconds_elapsed,z,y,x
1757491914711161900,96.32516186523438,0.2338087558746338,-8.985289573669434,6.2183403968811035
1757491914721198300,96.3351982421875,0.17582418024539948,-8.617854118347168,3.5695302486419678
1757491914731243500,96.34524340820313,0.46567222476005554,-8.198345184326172,1.1569979190826416
1757491914741284600,96.35528466796875,1.2565070390701294,-8.092401504516602,-0.7361422181129456
1757491914751325400,96.36532543945313,2.4548048973083496,-8.165574073791504,-1.5082722902297974
1757491914761366000,96.37536596679688,2.944045066833496,-8.27630615234375,-0.720130980014801
1757491914771410200,96.38541015625,2.7887213230133057,-8.372822761535645,1.0233715772628784
1757491914781443300,96.395443359375,2.4607903957366943,-8.367734909057617,2.78857159614563
1757491914791485000,96.40548486328125,2.3377883434295654,-8.250269889831543,4.226663589477539
1757491914801526800,96.41552685546876,2.152088165283203,-8.352322578430176,5.139752388000488
1757491914811574800,96.42557470703125,2.396895170211792,-8.41464614868164,5.370867729187012
1757491914821606700,96.43560668945312,2.7666497230529785,-8.16796875,4.841001033782959
1757491914831624400,96.44562451171875,2.8959364891052246,-7.7667155265808105,3.80610728263855
1757491914841691100,96.45569116210937,2.326341152191162,-7.503203868865967,2.5563340187072754
1757491914851729000,96.46572900390625,1.7764976024627686,-7.3407721519470215,1.2235119342803955
1757491914861773600,96.47577368164062,1.7662475109100342,-7.403619766235352,-0.11454758793115616
1757491914871815000,96.48581494140625,1.9696049690246582,-7.7713541984558105,-0.9234136939048767
1757491914881855500,96.49585546875,1.3150153160095215,-8.329203605651855,-0.933738648891449
1757491914891892000,96.50589208984375,0.17500117421150208,-9.076044082641602,0.03314473107457161
1757491914901937200,96.51593725585937,-0.3387047350406647,-9.63531494140625,1.759663462638855
1757491914911977500,96.5259775390625,-0.414795458316803,-9.616311073303223,3.5488803386688232
1757491914922013400,96.53601342773437,0.3181295394897461,-9.211167335510254,4.7474775314331055
1757491914932058400,96.54605834960938,1.9509003162384033,-8.653692245483398,5.780575752258301
1757491914942100500,96.5561005859375,2.7690439224243164,-8.158018112182617,6.506841659545898
1757491914952140800,96.56614086914063,2.2894554138183594,-8.442479133605957,6.448707580566406
1757491914962177300,96.57617724609375,1.5972318649291992,-9.913865089416504,5.984980583190918
1757491914972222500,96.58622241210938,0.937629222869873,-10.878653526306152,5.435062408447266
1757491914982259200,96.59625927734375,0.47008654475212097,-10.574590682983398,4.9106574058532715
1757491914992304400,96.60630444335938,0.7249193787574768,-9.478270530700684,4.537311553955078
1757491915002345500,96.61634545898437,1.4923357963562012,-8.833032608032227,4.71111536026001
1757491915012386600,96.62638647460938,2.4291419982910156,-8.765471458435059,5.283628940582275
1757491915022423300,96.63642333984374,2.721982955932617,-8.76113224029541,5.530456066131592
1757491915032462800,96.646462890625,2.7438299655914307,-8.784850120544434,5.739051342010498
1757491915042503400,96.65650341796875,2.7363481521606445,-8.999505043029785,5.94405460357666
1757491915052544500,96.66654443359376,2.573916435241699,-9.45111083984375,6.03847599029541
1757491915062590200,96.67659008789063,2.18882417678833,-9.850045204162598,5.9910407066345215
1757491915072631000,96.68663110351562,1.9320459365844727,-9.9093017578125,5.960813999176025
1757491915082671600,96.69667163085937,2.2509236335754395,-10.284966468811035,6.768258571624756
1757491915092712400,96.70671240234375,2.9338698387145996,-11.46882438659668,8.43731689453125
1757491915102753000,96.7167529296875,2.7753286361694336,-12.758625984191895,9.524807929992676
1757491915112790000,96.7267900390625,1.656263828277588,-13.436634063720703,9.575610160827637
1757491915122829600,96.73682958984375,0.8801683783531189,-13.18127727508545,8.835053443908691
1757491915132874500,96.74687451171874,-0.32785600423812866,-12.139650344848633,7.363217830657959
1757491915142916600,96.75691650390625,-1.014917016029358,-11.633800506591797,5.885322093963623
1757491915152957200,96.76695727539062,0.0892588347196579,-11.382035255432129,4.613402366638184
1757491915162997000,96.7769970703125,1.0862194299697876,-11.79675579071045,3.405527353286743
1757491915173035000,96.78703491210938,1.2639888525009155,-13.06747817993164,2.1623382568359375
1757491915183080000,96.79707983398437,0.7390601634979248,-15.176844596862793,1.2233622074127197
1757491915193116400,96.80711645507813,1.1243770122528076,-17.591846466064453,0.7555202841758728
1757491915203161000,96.8171611328125,2.8447604179382324,-19.345075607299805,0.3407248258590698
1757491915213202200,96.8272021484375,4.025925159454346,-19.619436264038086,-0.320523738861084
1757491915223243300,96.8372431640625,2.9634978771209717,-18.735675811767578,-0.26426002383232117
1757491915233283600,96.84728369140625,-0.5923404693603516,-17.36821174621582,1.71245276927948
1757491915243320000,96.85732006835937,-2.2729952335357666,-15.40893268585205,4.216712951660156
1757491915253366500,96.86736645507813,-0.37805941700935364,-13.723040580749512,4.912527561187744
1757491915263402200,96.87740234375,1.8804209232330322,-12.509928703308105,4.0009355545043945
1757491915273443000,96.88744311523438,2.090287685394287,-11.727173805236816,2.05893874168396
1757491915283484000,96.89748388671875,2.2230162620544434,-10.834510803222656,0.12996025383472443
1757491915293527300,96.90752734375,2.6494834423065186,-9.823110580444336,-0.7458686232566833
1757491915303568100,96.91756811523437,2.110713243484497,-8.732625961303711,-0.48310500383377075
1757491915313610200,96.9276103515625,1.1351509094238281,-7.529839038848877,0.46148237586021423
1757491915323650600,96.93765063476563,0.3099743127822876,-6.425064563751221,1.6338181495666504
1757491915333687000,96.94768701171876,0.024914661422371864,-5.965976715087891,2.5964369773864746
1757491915343732200,96.95773217773437,0.10512042045593262,-5.800926208496094,3.0148236751556396
1757491915353773600,96.96777368164062,0.30780455470085144,-5.767107963562012,2.8744635581970215
1757491915363810000,96.97781005859375,0.3082534670829773,-5.736507415771484,2.4665515422821045
1757491915373854500,96.9878544921875,0.3580079674720764,-5.503446578979492,1.9010709524154663
1757491915383896000,96.99789599609375,0.3529202938079834,-5.13040018081665,0.8583213090896606
1757491915393936600,97.0079365234375,0.545877993106842,-4.6891188621521,-0.5930138230323792
1757491915403974700,97.017974609375,0.7828291654586792,-4.255843162536621,-2.1138556003570557
1757491915414017500,97.028017578125,0.9947159886360168,-3.9200563430786133,-3.4693479537963867
1757491915424059100,97.03805908203125,0.9826701879501343,-3.6618566513061523,-4.533196449279785
1757491915434099000,97.04809887695312,1.0208277702331543,-3.409193515777588,-4.939761638641357
1757491915444140300,97.05814038085937,0.9769091010093689,-3.185859441757202,-4.680290222167969
1757491915454181600,97.068181640625,0.7050924301147461,-2.8833670616149902,-3.9478888511657715
1757491915464221700,97.0782216796875,0.4527285695075989,-2.6880898475646973,-3.0325558185577393
1757491915474263000,97.08826293945313,0.2965069115161896,-2.6862194538116455,-1.8826655149459839
1757491915484304100,97.09830419921875,0.04900631681084633,-2.8950388431549072,-0.09659107774496078
1757491915494344400,97.10834448242187,-0.9952397346496582,-3.3308582305908203,2.200047016143799
1757491915504385500,97.11838549804688,-4.723460674285889,-4.457704067230225,4.721664905548096
1757491915514423600,97.12842358398437,-7.36127233505249,-6.72995138168335,10.223316192626953
1757491915524462600,97.13846264648437,-4.920832633972168,-8.821062088012695,18.539127349853516
1757491915534503400,97.14850341796875,-0.4049193561077118,-10.27778434753418,26.135854721069336
1757491915544547300,97.15854736328124,0.5600935816764832,-11.976170539855957,27.202322006225586
1757491915554589200,97.16858911132813,0.9048585891723633,-13.642984390258789,19.879356384277344
1757491915564626000,97.1786259765625,-0.5963806509971619,-14.3848876953125,14.203676223754883
1757491915574670600,97.18867065429687,-3.0365960597991943,-12.960561752319336,10.487127304077148
1757491915584711400,97.19871142578126,-4.550030708312988,-10.20887565612793,7.8098859786987305
1757491915594752000,97.208751953125,-5.507411956787109,-7.98600959777832,4.955772876739502
1757491915604793000,97.21879296875,-5.204545497894287,-7.663390636444092,2.0807108879089355
1757491915614834400,97.22883447265625,-3.072808265686035,-9.28838062286377,0.19475334882736206
1757491915624875300,97.23887524414063,1.0057891607284546,-12.044032096862793,0.21936872601509094
1757491915634910700,97.24891064453125,3.8874354362487793,-15.408333778381348,3.250128746032715
1757491915644956400,97.25895629882812,1.1201122999191284,-16.438737869262695,5.801375389099121
1757491915654997200,97.26899731445313,0.9499743580818176,-13.986178398132324,5.835342884063721
1757491915665037600,97.27903759765626,1.0386346578598022,-10.21688175201416,3.6168906688690186
1757491915675078400,97.28907836914063,-2.5853636264801025,-7.481656074523926,1.5304186344146729
1757491915685115400,97.29911547851563,-2.8384008407592773,-6.062492847442627,-2.0137481689453125
1757491915695160000,97.30916015625,2.540173292160034,-6.159083843231201,-5.132345199584961
1757491915705197800,97.31919775390625,8.089259147644043,-6.866046905517578,-5.4898295402526855
1757491915715242000,97.32924194335938,9.26062297821045,-8.592939376831055,-3.2778117656707764
1757491915725282800,97.33928271484375,7.046509742736816,-10.886435508728027,-0.4345476031303406
1757491915735323000,97.34932299804687,4.7590742111206055,-13.217340469360352,2.7572972774505615
1757491915745365000,97.35936499023437,3.2370355129241943,-13.986028671264648,5.891531944274902
1757491915755411000,97.36941088867188,0.922515869140625,-12.510826110839844,7.9491987228393555
1757491915765441800,97.37944189453125,-0.7077859044075012,-9.90234375,7.7726263999938965
1757491915775482400,97.389482421875,-0.39205053448677063,-8.712799072265625,6.125265598297119
1757491915785525500,97.399525390625,0.29224225878715515,-8.866776466369629,4.117428302764893
1757491915795574800,97.40957470703125,0.6448632478713989,-8.793004989624023,2.074575662612915
1757491915805609200,97.41960913085937,1.6041151285171509,-8.57460880279541,0.576329231262207
1757491915815650300,97.429650390625,2.438868522644043,-8.316184997558594,-0.022445641458034515
1757491915825690000,97.43969018554688,2.5995044708251953,-7.9946136474609375,0.34177228808403015
1757491915835731500,97.4497314453125,2.6950480937957764,-7.625158309936523,1.4547767639160156
1757491915845771500,97.459771484375,2.6155905723571777,-7.453897953033447,3.1006407737731934
1757491915855813000,97.46981323242187,2.1366004943847656,-7.474473476409912,4.545392036437988
1757491915865849900,97.47984985351563,2.3908348083496094,-7.518616199493408,5.500977516174316
1757491915875894300,97.48989428710938,2.734253168106079,-7.414244174957275,5.792471885681152
1757491915885935600,97.499935546875,2.487800121307373,-7.089979648590088,5.489156246185303
1757491915895976400,97.5099765625,1.8561797142028809,-6.823175430297852,4.808903694152832
1757491915906017800,97.52001782226563,1.4232780933380127,-6.963236331939697,4.022408485412598
1757491915916063000,97.53006298828124,1.5652841329574585,-7.560664653778076,3.3268179893493652
1757491915926094600,97.54009448242188,1.6528970003128052,-8.098088264465332,2.8132617473602295
