time,seconds_elapsed,z,y,x
1757491871826927600,53.440927734375,1.1568483114242554,-9.219621658325195,4.939761638641357
1757491871836964400,53.45096435546875,-0.12427403032779694,-9.805453300476074,5.475165367126465
1757491871847009500,53.46100952148438,-1.0190321207046509,-9.584887504577637,5.343633651733398
1757491871857049300,53.47104931640625,-0.5600935816764832,-8.704045295715332,4.793715476989746
1757491871867090200,53.48109008789063,0.6494272351264954,-8.182184219360352,4.903773784637451
1757491871877131000,53.49113110351563,2.083254814147949,-8.33369255065918,6.194398403167725
1757491871887172000,53.50117211914063,3.1331870555877686,-8.676587104797363,7.911564826965332
1757491871897213000,53.511212890625,3.3303346633911133,-8.394071578979492,8.696488380432129
1757491871907249200,53.52124926757813,2.9163620471954346,-7.291690826416016,8.518494606018066
1757491871917294300,53.53129443359375,1.713350534439087,-7.061997413635254,8.536376953125
1757491871927335000,53.5413349609375,0.38232406973838806,-7.728632926940918,8.287528991699219
1757491871937376000,53.5513759765625,0.6182277798652649,-8.86939525604248,7.813327789306641
1757491871947414300,53.56141430664063,1.5078233480453491,-10.179547309875488,8.114249229431152
1757491871957453300,53.57145336914063,2.221445083618164,-11.63574504852295,9.539097785949707
1757491871967494000,53.581493896484375,2.3733272552490234,-12.947019577026367,10.781314849853516
1757491871977536500,53.59153662109375,1.3740472793579102,-13.54190444946289,10.884564399719238
1757491871987578600,53.60157861328125,-0.6316203474998474,-13.84955883026123,9.651999473571777
1757491871997619500,53.611619384765625,-2.3810336589813232,-14.38264274597168,7.557522296905518
1757491872007660800,53.621660888671876,-2.1126585006713867,-14.552257537841797,4.508656024932861
1757491872017701000,53.631701171875,-1.1169699430465698,-15.223531723022461,2.0365679264068604
1757491872027738000,53.64173803710938,0.14739304780960083,-17.406818389892578,1.0399065017700195
1757491872037778700,53.65177880859375,0.6545149087905884,-20.559608459472656,0.7681646347045898
1757491872047823600,53.66182373046875,1.0195558071136475,-23.2343807220459,0.18405425548553467
1757491872057863700,53.67186376953125,2.207379102706909,-24.11963653564453,-0.7999626398086548
1757491872067904500,53.681904541015626,2.578629970550537,-23.11212730407715,-1.8545336723327637
1757491872077945600,53.691945556640626,1.856104850769043,-20.651710510253906,-1.8035820722579956
1757491872087986000,53.70198583984375,0.3711760938167572,-17.428815841674805,-0.13542203605175018
1757491872098022000,53.71202197265625,-0.5844096541404724,-14.346879959106445,2.597259998321533
1757491872108067600,53.72206762695313,-0.9662848711013794,-12.530353546142578,5.1064581871032715
1757491872118108000,53.73210791015625,0.13332711160182953,-11.16229248046875,6.579490661621094
1757491872128148700,53.74214868164062,2.2270565032958984,-10.06275463104248,7.47694206237793
1757491872138189600,53.752189453125,2.6879403591156006,-9.37748908996582,7.61064338684082
1757491872148230700,53.76223071289063,1.79378080368042,-8.966659545898438,6.116362571716309
1757491872158267000,53.77226684570312,2.1053264141082764,-8.656984329223633,3.9571664333343506
1757491872168311600,53.7823115234375,1.999756932258606,-8.48594856262207,2.1604678630828857
