time,seconds_elapsed,z,y,x
1758273962800204500,0.04420458984375,1.315108299255371,-1.2709059715270996,1.0694386959075928
1758273962810161400,0.054161376953125,1.3385058641433716,-1.1459448337554932,1.4667935371398926
1758273962820119300,0.064119384765625,1.3852815628051758,-0.7387661933898926,1.720755934715271
1758273962830077400,0.074077392578125,1.5647104978561401,-0.293009489774704,1.773788571357727
1758273962840035300,0.084035400390625,1.8285505771636963,-0.08519265800714493,1.6054089069366455
1758273962849992400,0.093992431640625,2.1077988147735596,-0.1776972860097885,1.287224292755127
1758273962859950300,0.103950439453125,2.364354372024536,-0.3955864906311035,0.9763529300689697
1758273962869908200,0.113908203125,2.5704565048217773,-0.57068932056427,0.7230713963508606
1758273962879866400,0.123866455078125,2.7268104553222656,-0.6562409996986389,0.4929191470146179
1758273962889823500,0.133823486328125,2.877202272415161,-0.794910192489624,0.31818142533302307
1758273962899781400,0.143781494140625,3.1676268577575684,-1.138921856880188,0.152536541223526
1758273962909739500,0.153739501953125,3.720745801925659,-1.7809867858886719,-0.059414856135845184
1758273962919697400,0.163697509765625,4.356091499328613,-2.645162343978882,-0.27359533309936523
1758273962929654300,0.173654296875,4.994420051574707,-3.315556287765503,-0.3101229667663574
1758273962939612400,0.1836123046875,5.302598476409912,-3.495598554611206,-0.003975833300501108
1758273962949570300,0.1935703125,4.904095649719238,-2.9103994369506836,0.4389890730381012
1758273962959528400,0.203528564453125,3.6746933460235596,-2.1836869716644287,0.6365921497344971
1758273962969486600,0.213486572265625,2.4530081748962402,-1.5695867538452148,0.40196049213409424
1758273962979443200,0.223443115234375,2.380039691925049,-1.4348456859588623,0.19420169293880463
1758273962989401300,0.2334013671875,2.711723566055298,-1.3055734634399414,-0.03280508518218994
1758273962999359500,0.243359375,2.966341733932495,-1.1411330699920654,-0.13171488046646118
1758273963009317400,0.2533173828125,3.216827392578125,-1.0600882768630981,0.04640025645494461
1758273963019274500,0.2632744140625,3.376023054122925,-1.1841650009155273,0.3602750897407532
1758273963029232400,0.273232421875,3.33693265914917,-1.2896759510040283,0.618441104888916
1758273963039190300,0.283190185546875,3.0463974475860596,-1.3655617237091064,0.7676540613174438
1758273963049148400,0.2931484375,2.762681722640991,-1.549708604812622,0.8515343070030212
1758273963059105300,0.303105224609375,2.659972906112671,-1.851427674293518,0.9140632152557373
1758273963069063400,0.3130634765625,2.788431167602539,-2.0985429286956787,1.050079345703125
1758273963079021600,0.323021484375,3.0077362060546875,-2.2252020835876465,1.263841986656189
1758273963088979500,0.3329794921875,3.1268794536590576,-2.2660281658172607,1.4301636219024658
1758273963098937600,0.3429375,3.298267126083374,-2.44335675239563,1.5500260591506958
1758273963108894500,0.35289453125,3.5277626514434814,-2.6042470932006836,1.574603796005249
1758273963118852400,0.362852294921875,3.643603801727295,-2.483138084411621,1.4652637243270874
1758273963128810500,0.372810546875,3.5212457180023193,-2.088088274002075,1.2599105834960938
1758273963138768400,0.382768310546875,3.152320146560669,-1.6159334182739258,0.9782741069793701
1758273963148725500,0.3927255859375,2.613487958908081,-1.2698625326156616,0.6726210117340088
1758273963158683400,0.402683349609375,2.1397745609283447,-0.9877826571464539,0.4607870578765869
1758273963168641300,0.412641357421875,1.8865412473678589,-0.8501044511795044,0.39744243025779724
1758273963178599400,0.422599365234375,1.894598126411438,-0.8444396257400513,0.4476395547389984
1758273963188556500,0.432556640625,1.9046027660369873,-0.7713398337364197,0.52668297290802
1758273963198514400,0.442514404296875,1.9068294763565063,-0.6980549693107605,0.5589336156845093
1758273963208472600,0.45247265625,1.9461089372634888,-0.7504383325576782,0.5231468081474304
1758273963218430500,0.462430419921875,1.9037604331970215,-0.8746316432952881,0.48179325461387634
1758273963228388400,0.472388427734375,1.814888596534729,-1.009874939918518,0.4873209297657013
1758273963238345500,0.482345458984375,1.7755974531173706,-1.0902537107467651,0.561345100402832
1758273963248303400,0.492303466796875,1.7424293756484985,-1.2421818971633911,0.6218582391738892
1758273963258261500,0.502261474609375,1.725305438041687,-1.551672101020813,0.6057463884353638
1758273963268219400,0.512219482421875,1.7936956882476807,-1.8291077613830566,0.5350016355514526
1758273963278176300,0.52217626953125,1.9372105598449707,-2.1071434020996094,0.4073488712310791
1758273963288134400,0.532134521484375,2.0727758407592773,-2.3277747631073,0.32605239748954773
1758273963298092300,0.54209228515625,2.142911911010742,-2.5416061878204346,0.30616259574890137
1758273963308050400,0.552050537109375,2.185188055038452,-2.808861255645752,0.32005682587623596
1758273963318007600,0.562007568359375,2.2205264568328857,-3.0783066749572754,0.36193397641181946
1758273963327965400,0.57196533203125,2.249232292175293,-3.2489821910858154,0.39488181471824646
1758273963337923300,0.58192333984375,2.2077794075012207,-3.263376235961914,0.33802729845046997
1758273963347881200,0.591881103515625,1.9111477136611938,-3.0283732414245605,0.26929670572280884
1758273963357839400,0.60183935546875,1.4158447980880737,-2.5614137649536133,0.390921950340271
1758273963367796500,0.61179638671875,1.138992190361023,-2.210683584213257,0.485811710357666
1758273963377754400,0.62175439453125,0.9915851354598999,-1.9739629030227661,0.5589445233345032
1758273963387712500,0.63171240234375,1.0302883386611938,-1.8369147777557373,0.5167009234428406
1758273963397670700,0.641670654296875,0.9967772364616394,-1.6270966529846191,0.29482072591781616
1758273963407627500,0.65162744140625,0.9606232643127441,-1.3729034662246704,0.031241009011864662
