time,seconds_elapsed,z,y,x
1758974132151190000,0.05418994140625,-1.3934569303929805,-1.533642815196514,-0.6994210652813315
1758974132161148200,0.064148193359375,-1.4902566779345272,-0.8016980751901864,0.7846674454122782
1758974132171106000,0.07410595703125,-1.8583762890994548,-0.5683562061749399,1.1158151702716945
1758974132181064200,0.084064208984375,-1.8634967008531091,-0.5296386452458799,0.10637450835555791
1758974132191022000,0.09402197265625,-1.0631272439181805,-0.6447114969071001,-1.276525956709683
1758974132200980000,0.10397998046875,0.26833997102975843,-1.4860615643322468,-2.0436112759411333
1758974132210937900,0.113937744140625,1.2704080583512782,-2.7506539221420883,-2.422415362727642
1758974132220896000,0.12389599609375,1.7357494418621062,-2.853264986310899,-2.8481261621177194
1758974132230854100,0.133854248046875,1.314054892376065,-2.2540748120635747,-2.62570447717607
1758974132240812000,0.14381201171875,0.7121440609931945,-1.7109266969032584,-2.2912349144175645
1758974132250770200,0.153770263671875,0.6109954705923796,-1.739616054162383,-2.3741513902962206
1758974132260728000,0.16372802734375,0.5809276645869016,-2.1705004567980763,-2.365562425649166
1758974132270686200,0.173686279296875,0.13438041339516638,-2.166158043679595,-2.435631402653456
1758974132280643800,0.183643798828125,-0.472972901302576,-1.711588814073801,-2.606545018675923
1758974132290601200,0.193601318359375,0.26929391075372694,-0.6806425689227878,-2.163949719980359
1758974132300559400,0.203559326171875,0.7780980038940906,-0.904091404955089,-1.0506816038429736
1758974132310518300,0.213518310546875,0.38281741408109665,-1.4425297349892556,-0.8691939868360757
1758974132320476400,0.223476318359375,-0.07687865701913833,-1.7294675851136445,-3.0530273879379033
1758974132330434300,0.233434326171875,0.0554606059372425,-1.9852296679906547,-2.8239567665010687
1758974132340392400,0.243392333984375,1.0899825176179407,-2.2949057118847964,-1.1468261023461819
1758974132350350300,0.253350341796875,2.856885222634673,-1.6891808751717208,0.284252994954586
1758974132360308500,0.26330859375,4.0023745234191415,-0.41903877428025005,1.2985358362048864
1758974132370266000,0.27326611328125,3.594637187615037,0.9940198054224252,2.035207604733109
1758974132380224300,0.283224365234375,2.7239281200408936,2.375961362327635,1.9985282716333865
1758974132390182100,0.29318212890625,2.2323159847199916,3.2914792934432624,1.970326844021678
1758974132400140300,0.303140380859375,2.020426215186715,3.4042806199759243,2.4013006785064936
1758974132410098400,0.313098388671875,1.605272465646267,3.2633927243828773,3.433269398573041
1758974132420056300,0.323056396484375,1.3113365733280777,4.0194986766994,4.156180352774262
1758974132430014500,0.333014404296875,1.00790512291193,4.127070870406925,4.623156644010543
1758974132439972400,0.342972412109375,0.8760781933918594,3.674887951415777,4.808598551601171
1758974132449930200,0.35293017578125,0.5251008556857705,3.6092496503353115,4.303488052281737
1758974132459888000,0.36288818359375,-0.5447504357904196,3.677121701817214,4.048982545337081
1758974132469847300,0.372847412109375,-2.0541303318679334,4.2276802393645045,3.6116391758203505
1758974132479805200,0.38280517578125,-3.669505381594598,4.7381002432689066,2.69456057125926
1758974132489763300,0.392763427734375,-4.820402971163392,4.8301460742816325,1.514537717232108
1758974132499721200,0.40272119140625,-5.610195504504442,4.548577496105432,0.32135201477110387
1758974132509679400,0.412679443359375,-8.696536548501253,3.302843860283494,0.10714753855466842
1758974132519637200,0.42263720703125,-19.5837886588335,0.8970444090530276,1.841038785329461
1758974132529595400,0.432595458984375,-17.03941864904165,3.572216096970439,1.0627771153062582
1758974132539553300,0.44255322265625,-8.541137896996736,4.906705874609947,2.0415970135092736
1758974132549511200,0.45251123046875,-1.2386562447816132,5.478286449658871,3.705373690572381
1758974132559469300,0.46246923828125,3.820307645219564,3.261581583307683,4.558145534917712
1758974132569427200,0.47242724609375,4.115203030219674,0.2924620203733444,5.250282580670714
1758974132579385300,0.48238525390625,6.054758303880691,-2.083125540205836,3.4878222420156
1758974132589343200,0.49234326171875,6.552845772695541,-2.222979416576028,1.7552309719234704
1758974132599301400,0.50230126953125,1.502497150826454,-0.9931769248574972,0.42005555010735984
1758974132609259300,0.51225927734375,2.925451393860578,-1.6233754008308052,0.8965729921489953
1758974132619217400,0.522217529296875,6.15086422393918,0.9001976123869418,-1.786067424213886
1758974132629175300,0.53217529296875,3.455007183128595,0.5810533367931843,-2.939370613619685
1758974132639133200,0.54213330078125,-0.5135106633961201,-0.7324474288314581,-2.3636311653256414
1758974132649091300,0.55209130859375,-1.5148106889545916,-0.30402912404835225,-1.930807319059968
1758974132659050200,0.56205029296875,0.4266553867638111,-1.7154910822093485,-1.8117372875213622
1758974132669008100,0.572008056640625,2.650018834221363,-3.970743121358752,-2.283880752262473
1758974132678966300,0.58196630859375,1.8339736692488193,-5.563059659320116,-2.9437369921356438
1758974132688924400,0.59192431640625,-2.764937006777525,-6.691711222550272,-3.3320535881549116
1758974132698882300,0.60188232421875,-1.4288006309747696,-7.320873048952222,-2.8293735308527945
1758974132708840400,0.61184033203125,1.146456757577136,-9.756714294964075,-0.6780623431712388
1758974132718798300,0.62179833984375,-1.6323662242770194,-13.910758220231532,-0.031204116559028622
1758974132728756200,0.631756103515625,0.16044088345542548,-7.079122394162416,3.5344442924588915
1758974132738714000,0.641714111328125,0.42345461796112355,0.09024024289548396,2.8125971680968997
1758974132748672300,0.65167236328125,0.8540974669259042,0.7715086886316538,-0.8581868551313877
1758974132758630400,0.66163037109375,2.009250741177797,1.0053525158196688,-0.5261316600382328
1758974132768588300,0.67158837890625,1.987232970637083,1.4788760367423295,0.1937403648585081
1758974132778546400,0.68154638671875,0.6242973621707409,2.306961768120527,0.09772095403969287
