time,seconds_elapsed,z,y,x
1758273930916985300,0.0539853515625,9.270775529104471,-1.6237879271544515,2.754345470136404
1758273930926942200,0.063942138671875,9.2559134755373,-1.5624689505778253,2.8385104847714304
1758273930936900000,0.073900146484375,9.248875831985472,-1.5003288668766617,2.89442409517318
1758273930946858200,0.083858154296875,9.253688200703262,-1.433418500033766,2.912894694626331
1758273930956815400,0.0938154296875,9.268590001758932,-1.3546589977040886,2.9031922157794234
1758273930966773200,0.103773193359375,9.28987536637187,-1.2636463091313839,2.876074199490249
1758273930976731400,0.1137314453125,9.313267347875238,-1.1659698518205432,2.8414707958817482
1758273930986688300,0.123688232421875,9.334469710379839,-1.068741211342439,2.8099554214164613
1758273930996646100,0.133646240234375,9.349247592794894,-0.9799513133857398,2.793142818303406
1758273931006604300,0.143604248046875,9.352467139363288,-0.9057751202583313,2.8073683275327084
1758273931016561200,0.15356103515625,9.342907283857464,-0.85021653383933,2.8561510631412266
1758273931026519300,0.163519287109375,9.320803004077076,-0.8186390539232641,2.936468462437391
1758273931036477400,0.1734775390625,9.285029679906367,-0.8242867044214158,3.0461709461718796
1758273931046434000,0.18343408203125,9.230518337517976,-0.8803690955188125,3.1926264127641915
1758273931056392200,0.19339208984375,9.144385529941319,-0.988510978873074,3.4019770192086694
1758273931066349300,0.203349365234375,9.03666223732531,-1.1356485094454138,3.6358527028396725
1758273931076307200,0.21330712890625,8.939149957600236,-1.2969526586666702,3.8183635254144668
1758273931086265300,0.223265380859375,8.87466550273001,-1.4333504032336175,3.9186987536057827
1758273931096222200,0.23322216796875,8.843771182772517,-1.5215288912937044,3.9551284958586095
1758273931106180000,0.24318017578125,8.815749787902831,-1.582935253892839,3.9934021124124524
1758273931116138200,0.25313818359375,8.780264048501849,-1.6429615603104233,4.046977342994511
1758273931126095400,0.263095458984375,8.744571388351916,-1.7135212434411047,4.094715245725214
1758273931136053200,0.27305322265625,8.711842838704586,-1.7921020282030105,4.130684092468023
1758273931146011100,0.28301123046875,8.683517492452264,-1.866818831013143,4.157150366850197
1758273931155968300,0.29296826171875,8.657758781817554,-1.9337631001256406,4.180210047659278
1758273931165926100,0.302926025390625,8.632018191361427,-1.9915268684387206,4.206240853233635
1758273931175884300,0.31288427734375,8.609673088562488,-2.0389704643979667,4.22924529672414
1758273931185841400,0.32284130859375,8.593788121688366,-2.0755694257378576,4.2437253652364015
1758273931195799000,0.332799072265625,8.579646783611178,-2.095177797049284,4.2626606595918535
1758273931205757200,0.342757080078125,8.557774559020995,-2.0972633711516857,4.305387748423218
1758273931215714300,0.35271435546875,8.523793378964067,-2.0916100215651094,4.374985893045365
1758273931225672200,0.362672119140625,8.48161544844806,-2.0918689647622406,4.456081875498593
1758273931235630300,0.37263037109375,8.432721945941447,-2.1076500328704713,4.540637643016875
1758273931245587200,0.382587158203125,8.379408288905024,-2.143836029495299,4.621673419715464
1758273931255545000,0.392545166015625,8.322018760731815,-2.1994904044389725,4.698577503436804
1758273931265503200,0.402503173828125,8.25309895376265,-2.2682103049218654,4.786644493946433
1758273931275460400,0.41246044921875,8.172897289800643,-2.342880638241768,4.887232527855038
1758273931285418200,0.422418212890625,8.097410379400849,-2.4138753517888487,4.977503165888786
1758273931295376400,0.43237646484375,8.044108997324109,-2.4722327020809054,5.034953484338522
1758273931305333200,0.442333251953125,8.001241915500163,-2.5261516315340993,5.076324774646759
1758273931315291100,0.452291015625,7.944710465461015,-2.579919169817865,5.137702495673299
1758273931325249300,0.462249267578125,7.866419019034504,-2.6322479074701666,5.230784099474549
1758273931335206100,0.4722060546875,7.774619271737337,-2.6820827824801206,5.341545736873149
1758273931345164300,0.482164306640625,7.678437363833188,-2.7281396002560854,5.4561190415143965
1758273931355122400,0.492122314453125,7.576696068236231,-2.7737372760877013,5.5740866647690535
1758273931365079300,0.502079345703125,7.47432933421731,-2.820014166355133,5.687908858782053
1758273931375037400,0.512037353515625,7.37654525181353,-2.8664664131894706,5.79140255100429
1758273931384994600,0.52199462890625,7.278430914542079,-2.916108395975828,5.8899190393358465
1758273931394952400,0.531952392578125,7.186454641634225,-2.9654367827683688,5.977578033566474
1758273931404910300,0.541910400390625,7.107922956711054,-3.0110680686086413,6.048246145507693
1758273931414867500,0.551867431640625,7.035334690362214,-3.0543633127167817,6.111080495083332
1758273931424825300,0.561825439453125,6.957686802536249,-3.101437783102691,6.175926769003271
1758273931434783500,0.571783447265625,6.866947377946972,-3.157253778348863,6.248773394027352
