time,seconds_elapsed,z,y,x
1758274187528919000,0.0439189453125,-0.16254177689552307,-0.3261541426181793,0.08659108728170395
1758274187538878000,0.0538779296875,-0.10971610993146896,-0.4370785355567932,0.1026342362165451
1758274187548836000,0.063836181640625,-0.05386429652571678,-0.5237063765525818,0.10232237726449966
1758274187558794000,0.0737939453125,0.002083390951156616,-0.5907756686210632,0.08913440257310867
1758274187568752000,0.083752197265625,0.10036788135766983,-0.5618324279785156,0.08675060421228409
1758274187578711000,0.0937109375,0.24521854519844055,-0.4781423509120941,0.11076752841472626
1758274187588669200,0.103669189453125,0.38784679770469666,-0.5192498564720154,0.15226542949676514
1758274187598626800,0.113626708984375,0.5002351403236389,-0.7333083152770996,0.23423300683498383
1758274187608586200,0.123586181640625,0.5566208958625793,-0.8787217140197754,0.37045902013778687
1758274187618544400,0.13354443359375,0.6419017314910889,-0.9425478577613831,0.5856094360351562
1758274187628502300,0.143502197265625,0.7723188400268555,-1.0401177406311035,0.8240345120429993
1758274187638461400,0.15346142578125,1.0244877338409424,-1.1306074857711792,1.1081568002700806
1758274187648419300,0.16341943359375,1.3919123411178589,-1.0873005390167236,1.4611390829086304
1758274187658377500,0.17337744140625,1.7353473901748657,-1.0348622798919678,1.769755482673645
1758274187668336400,0.18333642578125,2.018282890319824,-1.0912091732025146,1.9940474033355713
1758274187678294500,0.19329443359375,2.222564935684204,-1.4490450620651245,2.097391366958618
1758274187688252400,0.20325244140625,2.3615241050720215,-1.9711120128631592,2.106956958770752
1758274187698210300,0.213210205078125,2.377976179122925,-2.512726068496704,2.048551082611084
1758274187708169500,0.22316943359375,2.329390525817871,-3.045999526977539,1.8588312864303589
1758274187718127400,0.23312744140625,2.238023042678833,-3.5246665477752686,1.4025673866271973
1758274187728085200,0.243085205078125,2.1542325019836426,-3.79923415184021,0.7780667543411255
1758274187738044200,0.253044189453125,2.1767868995666504,-3.9703369140625,0.1808810979127884
1758274187748002300,0.263002197265625,2.5606017112731934,-3.6687803268432617,-0.008175372146070004
1758274187757960200,0.272960205078125,3.4511632919311523,-3.0578532218933105,0.21689076721668243
1758274187767919400,0.28291943359375,3.917433261871338,-3.094639301300049,0.25770875811576843
1758274187777877200,0.292877197265625,4.205014228820801,-3.3592538833618164,0.43644896149635315
1758274187787835400,0.30283544921875,4.56201171875,-3.629636287689209,0.7854087948799133
1758274187797794300,0.312794189453125,4.800894260406494,-3.7534101009368896,1.1361644268035889
1758274187807752400,0.32275244140625,4.945737838745117,-3.666586399078369,1.3947645425796509
1758274187817710300,0.33271044921875,5.070481300354004,-3.6256766319274902,1.5244981050491333
1758274187827669500,0.34266943359375,5.114692211151123,-3.3974668979644775,1.5893044471740723
1758274187837627400,0.35262744140625,4.961309909820557,-3.220553159713745,1.6762279272079468
1758274187847585500,0.36258544921875,4.722343444824219,-3.098194122314453,1.839751124382019
1758274187857543200,0.372543212890625,4.5211591720581055,-2.8138229846954346,1.9754705429077148
1758274187867502300,0.38250244140625,4.427237033843994,-2.4396491050720215,2.0001871585845947
1758274187877460200,0.392460205078125,4.410552501678467,-2.2686524391174316,1.933225154876709
1758274187887418400,0.40241845703125,4.396649360656738,-2.3472907543182373,1.888166069984436
1758274187897377300,0.412377197265625,4.213589668273926,-2.7452383041381836,1.9190973043441772
1758274187907335200,0.422335205078125,3.8517839908599854,-3.2941160202026367,1.9668078422546387
1758274187917293300,0.432293212890625,3.4446022510528564,-3.534003734588623,1.993979573249817
1758274187927252200,0.442252197265625,3.084857702255249,-3.3813066482543945,1.9815425872802734
1758274187937210400,0.45221044921875,2.7833521366119385,-2.9064810276031494,1.937276005744934
1758274187947168300,0.462168212890625,2.5353400707244873,-2.1680519580841064,1.9292809963226318
1758274187957127400,0.47212744140625,2.2928695678710938,-1.4844201803207397,1.9160239696502686
1758274187967085300,0.482085205078125,2.056809902191162,-1.2258397340774536,1.916343331336975
1758274187977043500,0.49204345703125,1.7908532619476318,-1.327216386795044,1.8512903451919556
1758274187987002400,0.50200244140625,1.5943259000778198,-1.716098427772522,1.7615633010864258
1758274187996960500,0.51196044921875,1.596099853515625,-1.911771535873413,1.6394212245941162
1758274188006918400,0.52191845703125,1.7598540782928467,-1.8591878414154053,1.5235161781311035
1758274188016877300,0.531877197265625,1.959930181503296,-1.7905219793319702,1.4379147291183472
