time,seconds_elapsed,z,y,x
1758974329699618300,0.059618408203125,1.1870023012161255,-1.7691880464553833,1.1624078750610352
1758974329709575200,0.0695751953125,1.2832303047180176,-2.2280216217041016,1.5297496318817139
1758974329719532300,0.0795322265625,1.5687445402145386,-2.7952167987823486,1.886934757232666
1758974329729489400,0.089489501953125,1.9549884796142578,-3.0235707759857178,2.131094455718994
1758974329739446300,0.0994462890625,2.3579835891723633,-2.861621618270874,2.260194778442383
1758974329749404200,0.109404052734375,2.7022578716278076,-2.6503875255584717,2.3599605560302734
1758974329759361300,0.119361328125,2.8121695518493652,-2.3494997024536133,2.3980824947357178
1758974329769318400,0.129318359375,2.529571533203125,-1.3649741411209106,2.1875247955322266
1758974329779275300,0.139275146484375,2.0979700088500977,-0.7778165936470032,1.6271867752075195
1758974329789232000,0.149232177734375,1.908963918685913,-0.48156338930130005,1.2536221742630005
1758974329799189200,0.159189208984375,2.021641731262207,-0.1953088641166687,1.096626877784729
1758974329809147400,0.1691474609375,2.253889560699463,0.07197211682796478,0.9870191216468811
1758974329819104300,0.179104248046875,2.4529812335968018,0.1907626837491989,0.9390681982040405
1758974329829061400,0.189061279296875,2.6508679389953613,0.02835647203028202,0.9547150731086731
1758974329839018200,0.199018310546875,2.898128032684326,-0.4773021936416626,0.9856317043304443
1758974329848975000,0.20897509765625,3.2037572860717773,-1.1004271507263184,1.0364935398101807
1758974329858932200,0.21893212890625,3.53749418258667,-1.4931659698486328,1.1304594278335571
1758974329868890400,0.228890380859375,3.7478480339050293,-1.7354750633239746,1.1412323713302612
1758974329878847500,0.238847412109375,3.7241594791412354,-1.9755741357803345,1.0104368925094604
1758974329888804000,0.24880419921875,3.621943235397339,-2.064405679702759,0.8380148410797119
1758974329898761200,0.25876123046875,3.521907329559326,-2.054337739944458,0.6314345598220825
1758974329908718300,0.26871826171875,3.4302895069122314,-1.9720940589904785,0.5104127526283264
1758974329918675200,0.27867529296875,3.4336445331573486,-1.9034026861190796,0.5621321201324463
