time,seconds_elapsed,z,y,x
1758972117251223000,0.03022314453125,0.5458295345306396,-0.8797670006752014,0.25352388620376587
1758972117261182000,0.040181884765625,0.8930119872093201,-0.5096227526664734,0.6617441177368164
1758972117271141000,0.05014111328125,1.2604717016220093,-0.3068163990974426,0.9844004511833191
1758972117281100000,0.06010009765625,1.5712122917175293,-0.3126455247402191,1.136896014213562
1758972117291060200,0.070060302734375,1.734359622001648,-0.6346344947814941,1.0889945030212402
1758972117301019100,0.08001904296875,1.6896132230758667,-1.2144662141799927,0.9143252372741699
1758972117310978000,0.08997802734375,1.577663540840149,-1.5466861724853516,0.7185163497924805
1758972117320937200,0.099937255859375,1.5652955770492554,-1.6621350049972534,0.4513069987297058
1758972117330897200,0.109897216796875,1.7156968116760254,-1.6404345035552979,0.14212384819984436
1758972117340856000,0.11985595703125,1.9916106462478638,-1.4760767221450806,-0.11926168203353882
1758972117350815000,0.12981494140625,2.2820401191711426,-1.229256272315979,-0.3037590980529785
1758972117360774100,0.139774169921875,2.4342942237854004,-0.9514318704605103,-0.40152186155319214
1758972117370734300,0.149734375,2.4842512607574463,-0.6594879031181335,-0.3248459994792938
1758972117380693200,0.159693359375,2.4218556880950928,-0.5092917084693909,-0.09598299115896225
1758972117390652200,0.169652099609375,2.2361433506011963,-0.5639209151268005,0.16248105466365814
1758972117400611000,0.179611083984375,2.0200018882751465,-0.7614281177520752,0.4115276336669922
1758972117410571000,0.189571044921875,1.8618431091308594,-0.9775987863540649,0.6253917217254639
1758972117420530200,0.1995302734375,1.7431238889694214,-1.136683464050293,0.7319684624671936
1758972117430489000,0.209489013671875,1.6727948188781738,-1.1339350938796997,0.7723656892776489
1758972117440448000,0.219447998046875,1.6636029481887817,-1.096021294593811,0.7660257816314697
1758972117450408200,0.229408203125,1.7293270826339722,-1.2963013648986816,0.7193315029144287
1758972117460367000,0.2393671875,1.8779187202453613,-1.5952223539352417,0.6974584460258484
1758972117470326300,0.249326171875,2.0468802452087402,-1.8893433809280396,0.787063717842102
1758972117480285200,0.25928515625,2.2312815189361572,-2.205732583999634,0.9591603875160217
1758972117490245000,0.2692451171875,2.4062535762786865,-2.488077402114868,1.1640160083770752
1758972117500204000,0.2792041015625,2.5447306632995605,-2.71528959274292,1.29462468624115
1758972117510163000,0.289162841796875,2.647135019302368,-2.820242404937744,1.2586437463760376
1758972117520122000,0.2991220703125,2.679420232772827,-2.644426107406616,1.0183912515640259
1758972117530082300,0.309082275390625,2.575075149536133,-2.0699260234832764,0.6353029608726501
1758972117540041200,0.319041259765625,2.4096903800964355,-1.5237590074539185,0.17805922031402588
1758972117550000000,0.329000244140625,2.3366684913635254,-1.238946795463562,-0.146633118391037
1758972117559959300,0.338959228515625,2.3961358070373535,-1.2943077087402344,-0.28902143239974976
1758972117569919200,0.348919189453125,2.6043336391448975,-1.6647158861160278,-0.2639605402946472
1758972117579878100,0.358878173828125,2.9999399185180664,-2.1084048748016357,-0.04578639566898346
1758972117589837000,0.368837158203125,3.176640272140503,-2.3293888568878174,0.3212280869483948
1758972117599796000,0.3787958984375,3.096243143081665,-2.374147891998291,0.8179382681846619
1758972117609756200,0.388756103515625,3.115044355392456,-2.327143907546997,1.4406495094299316
1758972117619715300,0.39871533203125,3.216216564178467,-2.3793258666992188,1.9909273386001587
1758972117629674200,0.40867431640625,3.268545150756836,-2.5925161838531494,2.4192118644714355
1758972117639633200,0.418633056640625,3.163766622543335,-2.8034591674804688,2.757591724395752
1758972117649592000,0.428592041015625,2.8608498573303223,-2.5992507934570312,2.9448554515838623
1758972117659552000,0.438552001953125,2.429065465927124,-2.128314256668091,2.93588924407959
1758972117669511200,0.44851123046875,1.9194027185440063,-1.8650779724121094,2.6937215328216553
1758972117679470000,0.458469970703125,1.5021804571151733,-1.818527340888977,2.3022050857543945
1758972117689429000,0.468428955078125,1.361777901649475,-1.9043580293655396,2.0032002925872803
1758972117699389200,0.47838916015625,1.4299813508987427,-2.0277254581451416,1.9518520832061768
1758972117709348000,0.48834814453125,1.5908453464508057,-2.2003471851348877,2.194092035293579
1758972117719307300,0.498307373046875,1.8066956996917725,-2.5058188438415527,2.576289653778076
1758972117729266200,0.50826611328125,1.9259285926818848,-2.9106009006500244,2.9383950233459473
1758972117739226000,0.51822607421875,1.8773919343948364,-3.1848299503326416,3.2309775352478027
1758972117749185000,0.52818505859375,1.6591365337371826,-3.4083783626556396,3.372365713119507
1758972117759144200,0.538144287109375,1.394154667854309,-3.588704824447632,3.355272054672241
1758972117769103000,0.54810302734375,1.2806710004806519,-3.6126480102539062,3.2360074520111084
1758972117779063300,0.558063232421875,1.266481637954712,-3.5609211921691895,3.0668156147003174
1758972117789022200,0.568022216796875,1.2678228616714478,-3.417736291885376,2.859233856201172
1758972117798981000,0.577981201171875,1.2714295387268066,-3.091599225997925,2.5835037231445312
1758972117808940300,0.587940185546875,1.2253406047821045,-2.893789768218994,1.9684782028198242
1758972117818899200,0.597899169921875,0.8989065885543823,-3.325213670730591,-0.1536971479654312
1758972117828859100,0.607859130859375,0.8396959900856018,-3.217118978500366,-2.4814162254333496
1758972117838818000,0.617818115234375,0.9632272720336914,-2.6195068359375,-3.659019947052002
1758972117848777000,0.62777685546875,0.8053715825080872,-1.6400866508483887,-3.4411396980285645
1758972117858736000,0.637736083984375,0.291657418012619,-0.4229656457901001,-2.402029275894165
1758972117868696300,0.6476962890625,-0.15204599499702454,0.34148356318473816,-1.3519164323806763
1758972117878655200,0.6576552734375,-0.3292090594768524,0.4278397560119629,-0.7291074395179749
1758972117888614100,0.6676142578125,-0.23337653279304504,-0.093293197453022,-0.5990269780158997
1758972117898573000,0.677572998046875,0.11595483124256134,-0.9031202793121338,-0.9567155838012695
1758972117908532200,0.6875322265625,0.6659311652183533,-1.3891782760620117,-1.3816962242126465
1758972117918492200,0.6974921875,1.236435890197754,-1.2160089015960693,-1.5025019645690918
1758972117928451000,0.707451171875,1.5504937171936035,-1.0068516731262207,-1.2924610376358032
1758972117938410000,0.717409912109375,1.5484284162521362,-1.422088623046875,-0.8459019660949707
1758972117948369200,0.727369140625,1.314347267150879,-2.105372667312622,-0.38399800658226013
